date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:46:10	20508/20508	---M--	200	added ('OK')	text/plain	etag:%22304c81-501c-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-LightItalic.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-LightItalic.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:10	75952/75952	---M--	200	added ('OK')	font/truetype	etag:%22304c7f-128b0-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-LightItalic.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-LightItalic.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:10	272558/272558	---M--	200	added ('OK')	image/svg+xml	etag:%22304c7e-428ae-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-LightItalic.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-LightItalic.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:11	70394/70394	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304c86-112fa-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-Medium.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-Medium.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:11	70394/70394	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304c86-112fa-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-Medium.eot?	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-Mediumd41d.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:11	32504/32504	---M--	200	added ('OK')	application/x-font-woff	etag:%22304c89-7ef8-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-Medium.woff	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-Medium.woff	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:11	20312/20312	---M--	200	added ('OK')	text/plain	etag:%22304c8a-4f58-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-Medium.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-Medium.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:12	70164/70164	---M--	200	added ('OK')	font/truetype	etag:%22304c88-11214-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-Medium.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-Medium.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:12	243428/243428	---M--	200	added ('OK')	image/svg+xml	etag:%22304c87-3b6e4-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-Medium.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-Medium.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:12	76852/76852	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304c8b-12c34-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-MediumItalic.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-MediumItalic.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:12	76852/76852	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304c8b-12c34-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-MediumItalic.eot?	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-MediumItalicd41d.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:12	34060/34060	---M--	200	added ('OK')	application/x-font-woff	etag:%22304c8e-850c-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-MediumItalic.woff	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-MediumItalic.woff	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:13	21448/21448	---M--	200	added ('OK')	text/plain	etag:%22304c8f-53c8-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-MediumItalic.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-MediumItalic.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:13	76612/76612	---M--	200	added ('OK')	font/truetype	etag:%22304c8d-12b44-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-MediumItalic.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-MediumItalic.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:13	281602/281602	---M--	200	added ('OK')	image/svg+xml	etag:%22304c8c-44c02-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-MediumItalic.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamXNarrow-MediumItalic.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:13	74106/74106	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304bca-1217a-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Black.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Black.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:13	74106/74106	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304bca-1217a-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Black.eot?	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Blackd41d.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:14	32688/32688	---M--	200	added ('OK')	application/x-font-woff	etag:%22304bcd-7fb0-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Black.woff	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Black.woff	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:14	24716/24716	---M--	200	added ('OK')	text/plain	etag:%22304bce-608c-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Black.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Black.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:14	73908/73908	---M--	200	added ('OK')	font/truetype	etag:%22304bcc-120b4-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Black.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Black.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:14	139938/139938	---M--	200	added ('OK')	image/svg+xml	etag:%22304bcb-222a2-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Black.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Black.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:15	59250/59250	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304bcf-e772-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BlackItalic.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BlackItalic.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:15	59250/59250	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304bcf-e772-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BlackItalic.eot?	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BlackItalicd41d.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:15	20328/20328	---M--	200	added ('OK')	text/plain	etag:%22304bd7-4f68-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BlackItalic.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BlackItalic.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:15	26460/26460	---M--	200	added ('OK')	application/x-font-woff	etag:%22304bd6-675c-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BlackItalic.woff	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BlackItalic.woff	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:15	59028/59028	---M--	200	added ('OK')	font/truetype	etag:%22304bd1-e694-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BlackItalic.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BlackItalic.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:16	73538/73538	---M--	200	added ('OK')	image/svg+xml	etag:%22304bd0-11f42-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BlackItalic.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BlackItalic.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:16	74684/74684	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304bd8-123bc-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Bold.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Bold.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:16	74684/74684	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304bd8-123bc-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Bold.eot?	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Boldd41d.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:16	24348/24348	---M--	200	added ('OK')	text/plain	etag:%22304bdc-5f1c-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Bold.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Bold.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:16	32372/32372	---M--	200	added ('OK')	application/x-font-woff	etag:%22304bdb-7e74-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Bold.woff	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Bold.woff	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:17	74492/74492	---M--	200	added ('OK')	font/truetype	etag:%22304bda-122fc-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Bold.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Bold.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:17	138363/138363	---M--	200	added ('OK')	image/svg+xml	etag:%22304bd9-21c7b-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Bold.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Bold.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:17	71832/71832	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304bdd-11898-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BoldItalic.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BoldItalic.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:17	71832/71832	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304bdd-11898-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BoldItalic.eot?	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BoldItalicd41d.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:17	23224/23224	---M--	200	added ('OK')	text/plain	etag:%22304be1-5ab8-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BoldItalic.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BoldItalic.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:18	31428/31428	---M--	200	added ('OK')	application/x-font-woff	etag:%22304be0-7ac4-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BoldItalic.woff	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BoldItalic.woff	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:18	71616/71616	---M--	200	added ('OK')	font/truetype	etag:%22304bdf-117c0-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BoldItalic.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BoldItalic.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:18	140892/140892	---M--	200	added ('OK')	image/svg+xml	etag:%22304bde-2265c-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BoldItalic.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BoldItalic.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:18	87244/87244	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304be6-154cc-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Book.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Book.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:19	87244/87244	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304be6-154cc-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Book.eot?	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Bookd41d.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:19	26404/26404	---M--	200	added ('OK')	text/plain	etag:%22304bea-6724-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Book.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Book.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:19	36744/36744	---M--	200	added ('OK')	application/x-font-woff	etag:%22304be9-8f88-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Book.woff	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Book.woff	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:19	87052/87052	---M--	200	added ('OK')	font/truetype	etag:%22304be8-1540c-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Book.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Book.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:19	139656/139656	---M--	200	added ('OK')	image/svg+xml	etag:%22304be7-22188-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-Book.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-Book.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:20	87140/87140	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304beb-15464-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BookItalic.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BookItalic.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:20	87140/87140	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304beb-15464-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BookItalic.eot?	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BookItalicd41d.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:20	25600/25600	---M--	200	added ('OK')	text/plain	etag:%22304bef-6400-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BookItalic.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BookItalic.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:20	36224/36224	---M--	200	added ('OK')	application/x-font-woff	etag:%22304bee-8d80-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BookItalic.woff	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BookItalic.woff	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:21	86924/86924	---M--	200	added ('OK')	font/truetype	etag:%22304bed-1538c-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BookItalic.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BookItalic.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:21	145071/145071	---M--	200	added ('OK')	image/svg+xml	etag:%22304bec-236af-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-BookItalic.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-BookItalic.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:21	74202/74202	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304c36-121da-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Bold.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Bold.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:21	74202/74202	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304c36-121da-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Bold.eot?	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Boldd41d.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:21	23576/23576	---M--	200	added ('OK')	text/plain	etag:%22304c3a-5c18-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Bold.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Bold.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:22	31412/31412	---M--	200	added ('OK')	application/x-font-woff	etag:%22304c39-7ab4-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Bold.woff	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Bold.woff	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:22	73956/73956	---M--	200	added ('OK')	font/truetype	etag:%22304c38-120e4-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Bold.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Bold.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:22	131034/131034	---M--	200	added ('OK')	image/svg+xml	etag:%22304c37-1ffda-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Bold.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Bold.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:22	82734/82734	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304c3b-1432e-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Book.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Book.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:22	82734/82734	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304c3b-1432e-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Book.eot?	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Bookd41d.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:23	24784/24784	---M--	200	added ('OK')	text/plain	etag:%22304c3f-60d0-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Book.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Book.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:23	34348/34348	---M--	200	added ('OK')	application/x-font-woff	etag:%22304c3e-862c-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Book.woff	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Book.woff	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:23	82488/82488	---M--	200	added ('OK')	font/truetype	etag:%22304c3d-14238-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Book.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Book.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:23	135284/135284	---M--	200	added ('OK')	image/svg+xml	etag:%22304c3c-21074-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Book.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Book.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:23	93544/93544	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304c40-16d68-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Light.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Light.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:24	93544/93544	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304c40-16d68-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Light.eot?	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Lightd41d.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:24	24848/24848	---M--	200	added ('OK')	text/plain	etag:%22304c48-6110-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Light.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Light.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:24	35380/35380	---M--	200	added ('OK')	application/x-font-woff	etag:%22304c47-8a34-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Light.woff	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Light.woff	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:24	93292/93292	---M--	200	added ('OK')	font/truetype	etag:%22304c46-16c6c-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Light.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Light.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:25	135362/135362	---M--	200	added ('OK')	image/svg+xml	etag:%22304c41-210c2-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Light.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Light.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:25	76986/76986	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304c49-12cba-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Medium.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Medium.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:25	76986/76986	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304c49-12cba-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Medium.eot?	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Mediumd41d.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:25	23872/23872	---M--	200	added ('OK')	text/plain	etag:%22304c4d-5d40-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Medium.woff2	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Medium.woff2	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:25	32268/32268	---M--	200	added ('OK')	application/x-font-woff	etag:%22304c4c-7e0c-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Medium.woff	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Medium.woff	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:26	76728/76728	---M--	200	added ('OK')	font/truetype	etag:%22304c4b-12bb8-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Medium.ttf	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Medium.ttf	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:26	134316/134316	---M--	200	added ('OK')	image/svg+xml	etag:%22304c4a-20cac-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Medium.svg	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/GothamCondensed-Medium.svg	(from https://www.eiseverywhere.com/themes/global/fonts.css)
10:46:26	103330/103330	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22304bf9-193a2-57759e8ea09c0%22	https://www.eiseverywhere.com/themes/global/fonts/Gotham-LightItalic.eot	C:/My%20Web%20Sites/2018_new/www.eiseverywhere.com/themes/global/fonts/Gotham-LightItalic.eot	(from https://www.eiseverywhere.com/themes/global/fonts.css)
